Constructor provides information about, and access to, a single constructor for a class.	__label__-1
Implementations may use a caching strategy for performance reasons.	__label__-1
If listener is null, no exception is thrown and no action is performed.	__label__-1
Adds a PropertyChangeListener to the listener list.	__label__-1
Obtains a clock that returns the current instant ticking in whole minutes using best available system clock.	__label__-1
This clock will always have the nano-of-second and second-of-minute fields set to zero.	__label__-1
This ensures that the visible time ticks in whole minutes.	__label__-1
The underlying clock is the best available system clock, equivalent to using system(ZoneId).	__label__-1
Gets the current value held in the field of the given object managed by this updater.	__label__-1
Returns the menu selected background color of the current theme.	__label__-1
Gets the input attributes for the pane.	__label__-1
java.util.logging.FileHandler.append specifies whether the FileHandler should append onto any existing files (defaults to false).	__label__-1
Returns true if mouseX and mouseY fall in the area of row that is used to expand/collapse the node and the node at row does not represent a leaf.	__label__-1
Returns a descriptor which is equal to this descriptor.	__label__-1
If this descriptor is immutable, it may fulfill this condition by returning itself.	__label__-1
The driver converts this to a SQL ROWID value when it sends it to the database	__label__-1
Sets the designated parameter to the given java.sql.RowId object.	__label__-1
This class is used to represent a JAR file entry.	__label__-1
Constructs a new FontRenderContext object.	__label__-1
This package contains the exceptions specified in the IOP::CodeFactory interface (as part of the Portable Interceptors spec).	__label__-1
Identifies the MONGOLIAN range and decimal base.	__label__-1
Creates a new AtomicInteger with the given initial value.	__label__-1
"Constant for the ""Yi Radicals"" Unicode character block."	__label__-1
Provides classes and interfaces for parsing and managing certificates, certificate revocation lists (CRLs), and certification paths.	__label__-1
Package Specification Java™ Cryptography Architecture (JCA) Reference Guide RFC 5280: Internet X.509 Public Key Infrastructure Certificate and Certificate Revocation List (CRL) Profile RFC 2560: X.509 Internet Public Key Infrastructure Online Certificate Status Protocol - OCSP Java™ Cryptography Architecture Standard Algorithm Name Documentation Related Documentation For information about X.509 certificates and CRLs, please see: http://www.ietf.org/rfc/rfc5280.txt Java™ PKI Programmer's Guide X.509 Certificates and Certificate Revocation Lists (CRLs)	__label__-1
After the finalize method has been invoked for an object, no further action is taken until the Java virtual machine has again determined that there is no longer any means by which this object can be accessed by any thread that has not yet died, including possible actions by other objects or classes which are ready to be finalized, at which point the object may be discarded.	__label__-1
Any exception thrown by the finalize method causes the finalization of this object to be halted, but is otherwise ignored.	__label__-1
Distance between left margin and where vertical dashes will be drawn.	__label__-1
