Convert the string argument into an int value.	__label__32
Converts the string argument into a Calendar value.	__label__32
Converts a long value into a string.	__label__32
Converts the designated column in this CachedRowSet object to a Collection object.	__label__32
Convert a datetime from the universal time scale to a BigDecimal in the given time scale.	__label__32
Converts a string in JDBC date escape format to a Date value.	__label__32
Converts a color value from this color space's model to tristimulus CIE XYZ values.	__label__32
Converts the element to a string.	__label__32
Converts the provided audio route into a human readable string representation.	__label__32
Convert a long datetime from the given time scale to the universal time scale.	__label__32
Converts a short value into a string.	__label__32
Converts this Date object to a LocalDate The conversion creates a LocalDate that represents the same date value as this Date in local time zone	__label__32
Converts a String to an integer and returns the specified opaque Color.	__label__32
Converts this date-time to a ZonedDateTime using the offset as the zone ID.	__label__32
Converts a long value into a string.	__label__32
Converts a Calendar value into a string.	__label__32
Converts the string argument into a long value.	__label__32
Converts the given int to the corresponding TCKind instance.	__label__32
Convert a point from a screen coordinates to a component's coordinate system	__label__32
Converts the stroke to a Path of a given number of points.	__label__32
Converts a URL of a specific protocol to a String.	__label__32
